client,split,sample_index,true_class,route_class,true_ppm,phase,pred_class,H1_federated_source_ridge_ppm,prob_class_0,prob_class_1,prob_class_2,prob_class_3,confidence,route_correct,pred_84d_h1_ppm,pred_ppm,abs_error,squared_error
C5,calibration,251,1,1,225.0,2,1,250.0,0.0002648951194714755,0.9994507431983948,0.0002843370893970132,3.83095652978227e-08,0.9994507431983948,1,222.8152612400163,222.8152612400163,2.184738759983702,4.773083449375124
C5,calibration,252,1,1,175.0,2,1,250.0,0.00021241036301944405,0.9990208148956299,0.0007666908786632121,5.00428640748396e-08,0.9990208148956299,1,174.92006172865348,174.92006172865348,0.07993827134652065,0.006390127225869965
C5,calibration,253,0,0,125.0,2,0,12.5,0.9996246099472046,0.000235678642638959,0.00013593881158158183,3.7341965253290255e-06,0.9996246099472046,1,125.0,125.0,0.0,0.0
C5,calibration,254,0,0,12.5,2,0,12.5,0.9996050000190735,0.00021208872203715146,0.00017927355656865984,3.6895460198138608e-06,0.9996050000190735,1,12.5,12.5,0.0,0.0
C5,calibration,255,2,2,62.5,2,2,12.5,0.00011411088053137064,0.0006258741486817598,0.999259889125824,1.5362026317689015e-07,0.999259889125824,1,61.68989515410334,61.68989515410334,0.8101048458966602,0.6562698613452516
C5,calibration,256,3,3,100.0,2,3,114.00831590234712,4.218934009259101e-06,1.6461461882499862e-07,6.515106747428945e-07,0.9999949932098389,0.9999949932098389,1,97.36632883548093,97.36632883548093,2.633671164519072,6.936223802819244
C5,calibration,257,0,0,12.5,2,0,12.5,0.9996110796928406,0.0002444225247018039,0.00014092714991420507,3.5566690712585114e-06,0.9996110796928406,1,12.542599738301611,12.542599738301611,0.04259973830161101,0.0018147377033657442
C5,calibration,258,0,0,50.0,2,0,12.5,0.9996101260185242,0.0002815132320392877,0.00010491619468666613,3.6328101487015374e-06,0.9996101260185242,1,51.27967143186325,51.27967143186325,1.2796714318632496,1.6375589735269396
C5,calibration,259,0,0,50.0,2,0,12.5,0.9996194839477539,0.0002763345546554774,0.00010047623072750866,3.7037680158391595e-06,0.9996194839477539,1,47.90380883567073,47.90380883567073,2.0961911643292694,4.394017397412099
C5,calibration,260,1,1,200.0,2,1,207.88989650604003,0.0003045900957658887,0.9993590712547302,0.0003363205469213426,3.9974544563392556e-08,0.9993590712547302,1,199.74933425234227,199.74933425234227,0.25066574765773453,0.06283331704881104
C5,calibration,261,2,2,37.5,2,2,12.5,6.0473081248346716e-05,0.0002646196517162025,0.9996747970581055,1.354946022047443e-07,0.9996747970581055,1,37.65068953850533,37.65068953850533,0.15068953850533262,0.022707337014950122
C5,calibration,262,3,3,175.0,2,3,178.32588187862387,4.1618200157245155e-06,1.6275517111807858e-07,6.594451633645804e-07,0.9999949932098389,0.9999949932098389,1,173.58954354836484,173.58954354836484,1.4104564516351559,1.9893874019592348
C5,calibration,263,0,0,12.5,2,0,12.5,0.9996106028556824,0.0002734661684371531,0.00011201054439879954,3.986212050222093e-06,0.9996106028556824,1,12.5,12.5,0.0,0.0
C5,calibration,264,3,3,100.0,2,3,113.96228731419184,4.2105289139726665e-06,1.652461492085422e-07,6.487435939561692e-07,0.9999949932098389,0.9999949932098389,1,104.39273077636852,104.39273077636852,4.3927307763685235,19.29608367365521
C5,calibration,265,0,0,125.0,2,0,12.5,0.9996142387390137,0.00020096586376894265,0.0001811555994208902,3.728350293386029e-06,0.9996142387390137,1,125.0,125.0,0.0,0.0
C5,calibration,266,0,0,12.5,2,0,12.5,0.9996166229248047,0.0002326815010746941,0.00014709716197103262,3.515849130053539e-06,0.9996166229248047,1,12.5,12.5,0.0,0.0
C5,calibration,267,3,3,125.0,2,3,152.5448404366771,4.193589575152146e-06,1.6390906409924355e-07,6.545573114635772e-07,0.9999949932098389,0.9999949932098389,1,128.2705187942671,128.2705187942671,3.2705187942671046,10.696293183654355
C5,calibration,268,3,3,250.0,2,3,204.69320407247562,4.150218956056051e-06,1.5846104872707656e-07,6.852836804682738e-07,0.9999949932098389,0.9999949932098389,1,246.56030549358604,246.56030549358604,3.4396945064139572,11.831498297454356
C5,calibration,269,0,0,62.5,2,0,12.5,0.9996252059936523,0.0002667019434738904,0.000104427250334993,3.731108563442831e-06,0.9996252059936523,1,60.94870787450505,60.94870787450505,1.5512921254949532,2.4065072586226495
C5,calibration,270,1,1,150.0,2,1,250.0,0.00036572737735696137,0.9989091157913208,0.00072522833943367,4.532664021894561e-08,0.9989091157913208,1,161.20498187686033,161.20498187686033,11.20498187686033,125.55161886076844
C5,calibration,271,0,0,125.0,2,0,12.5,0.9996100068092346,0.00023280401364900172,0.00015331452596001327,3.8041616789996624e-06,0.9996100068092346,1,120.70502743587339,120.70502743587339,4.29497256412661,18.446789326600307
C5,calibration,272,2,2,25.0,2,2,12.5,0.0002452576591167599,0.0011300318874418736,0.9986245632171631,1.494200603247009e-07,0.9986245632171631,1,26.148486668345868,26.148486668345868,1.1484866683458677,1.319021627368191
C5,calibration,273,0,0,87.5,2,0,12.5,0.9996238946914673,0.00024215721350628883,0.0001303373574046418,3.5873531487595756e-06,0.9996238946914673,1,84.38555125865429,84.38555125865429,3.1144487413457114,9.699790962469885
C5,calibration,274,3,3,225.0,2,3,200.50311683286918,4.161553988524247e-06,1.5890489635239646e-07,6.824668048466265e-07,0.9999949932098389,0.9999949932098389,1,222.51220391817776,222.51220391817776,2.487796081822239,6.189129344730085
C5,calibration,275,3,3,175.0,2,3,164.20891545790244,4.15450722357491e-06,1.6075011899374658e-07,6.730219297423901e-07,0.9999949932098389,0.9999949932098389,1,175.88172299348128,175.88172299348128,0.8817229934812758,0.777435437233582
C5,calibration,276,3,3,225.0,2,3,25.0,4.35770743933972e-06,1.6903337041185296e-07,6.894670150359161e-07,0.9999947547912598,0.9999947547912598,1,225.0165208199171,225.0165208199171,0.016520819917104745,0.0002729374907334049
C5,calibration,277,2,2,75.0,2,2,12.5,9.266622510040179e-05,0.0005171642987988889,0.9993900060653687,1.5645764506189153e-07,0.9993900060653687,1,75.76826722408704,75.76826722408704,0.7682672240870403,0.5902345276064066
C5,calibration,278,1,1,50.0,2,1,41.41879522574129,0.000352881703292951,0.9990880489349365,0.0005590581567957997,4.7189359975163825e-08,0.9990880489349365,1,54.73316350632166,54.73316350632166,4.7331635063216595,22.402836777575146
C5,calibration,279,1,1,25.0,2,1,53.15137366483606,0.00039299597847275436,0.999308705329895,0.0002983387385029346,4.0861408479031525e-08,0.999308705329895,1,25.0,25.0,0.0,0.0
C5,calibration,280,0,0,100.0,2,0,12.5,0.9996315240859985,0.0002432267356198281,0.00012140056060161442,3.7668351069441997e-06,0.9996315240859985,1,101.976922993129,101.976922993129,1.9769229931289942,3.908224520762101
C5,calibration,281,3,3,225.0,2,3,25.0,5.20876346854493e-06,1.8152650227420963e-07,5.603089334726974e-07,0.9999940395355225,0.9999940395355225,1,226.92529386550478,226.92529386550478,1.9252938655047842,3.706756468550354
C5,calibration,282,3,3,100.0,2,3,105.98828355781237,4.201207502774196e-06,1.630324533152816e-07,6.638596232733107e-07,0.9999949932098389,0.9999949932098389,1,104.12408347294722,104.12408347294722,4.12408347294722,17.0080644918364
C5,calibration,283,2,2,75.0,2,2,12.5,7.67782621551305e-05,0.0006006236071698368,0.9993225336074829,1.5908408101950045e-07,0.9993225336074829,1,74.88419791979692,74.88419791979692,0.11580208020308191,0.013410121779361016
C5,calibration,284,1,1,100.0,2,1,79.70820567643909,0.00039533022209070623,0.9992769360542297,0.0003276521456427872,4.388920515907557e-08,0.9992769360542297,1,111.49003748755638,111.49003748755638,11.490037487556378,132.02096146545088
C5,calibration,285,2,2,50.0,2,2,12.5,0.000119230811833404,0.0008422564133070409,0.9990384578704834,1.573523178421965e-07,0.9990384578704834,1,50.734390659920805,50.734390659920805,0.7343906599208054,0.5393296413789161
C5,calibration,286,2,2,62.5,2,2,12.5,0.00013804198533762246,0.0008245061617344618,0.9990373849868774,1.559448890020576e-07,0.9990373849868774,1,60.88996517163474,60.88996517163474,1.610034828365258,2.5922121485491454
C5,calibration,287,3,3,250.0,2,3,250.0,4.901503416476771e-06,1.3321773906227463e-07,9.016081889967609e-07,0.9999940395355225,0.9999940395355225,1,250.0,250.0,0.0,0.0
C5,calibration,288,0,0,37.5,2,0,12.5,0.9996205568313599,0.00026842617080546916,0.00010749838111223653,3.4743782180157723e-06,0.9996205568313599,1,38.87730212609401,38.87730212609401,1.3773021260940084,1.8969611465430758
C5,calibration,289,1,1,225.0,2,1,250.0,0.00022572460875380784,0.9991921782493591,0.0005821427912451327,4.379692697398241e-08,0.9991921782493591,1,214.8504047428169,214.8504047428169,10.149595257183108,103.01428388463384
C5,calibration,290,2,2,100.0,2,2,12.5,6.531663530040532e-05,0.00046174594899639487,0.9994727969169617,1.4253006952458236e-07,0.9994727969169617,1,98.97682997446708,98.97682997446708,1.0231700255329201,1.0468769011490364
C5,calibration,291,1,1,125.0,2,1,242.37755705803283,0.0002515521482564509,0.9991198182106018,0.0006286408752202988,4.4236262652930236e-08,0.9991198182106018,1,135.05790823523324,135.05790823523324,10.057908235233242,101.16151806837267
C5,calibration,292,2,2,37.5,2,2,12.5,0.00015783139679115266,0.0006662505329586565,0.9991757273674011,1.5125644381441816e-07,0.9991757273674011,1,37.84052749952616,37.84052749952616,0.3405274995261607,0.11595897793353936
C5,calibration,293,2,2,62.5,2,2,12.5,0.00011341368372086436,0.0009603554499335587,0.9989261031150818,1.6082074694168114e-07,0.9989261031150818,1,62.92994129574255,62.92994129574255,0.4299412957425517,0.18484951778478428
C5,calibration,294,1,1,150.0,2,1,250.0,0.0002681291080079973,0.9986666440963745,0.0010652473429217935,5.6309694684841816e-08,0.9986666440963745,1,162.27269017990088,162.27269017990088,12.272690179900877,150.61892425183544
C5,calibration,295,1,1,175.0,2,1,250.0,0.00016922243230510503,0.9990401864051819,0.0007906092214398086,4.955182930643787e-08,0.9990401864051819,1,171.12321701736843,171.12321701736843,3.8767829826315676,15.029446294421714
C5,calibration,296,1,1,25.0,2,1,57.47712157731024,0.00040767283644527197,0.9988357424736023,0.0007566074491478503,4.6443275891761004e-08,0.9988357424736023,1,25.0,25.0,0.0,0.0
C5,calibration,297,2,2,25.0,2,2,12.5,6.276724889175966e-05,0.0007095581386238337,0.9992275238037109,1.2916868286083627e-07,0.9992275238037109,1,25.30961497940497,25.30961497940497,0.3096149794049694,0.09586143547193962
C5,calibration,298,2,2,37.5,2,2,12.5,6.220972863957286e-05,0.00026060541858896613,0.9996770620346069,1.3201884030422661e-07,0.9996770620346069,1,38.00875660245491,38.00875660245491,0.5087566024549091,0.2588332805414624
C5,calibration,299,3,3,175.0,2,3,137.06280093685035,4.436994458956178e-06,1.6983709372198064e-07,6.15172268680908e-07,0.9999947547912598,0.9999947547912598,1,180.73064032925214,180.73064032925214,5.7306403292521395,32.84023858325107
C5,calibration,300,3,3,75.0,2,3,78.54057420177043,4.266828909749165e-06,1.6334820429619867e-07,6.619774239879916e-07,0.9999948740005493,0.9999948740005493,1,76.74445093094769,76.74445093094769,1.7444509309476928,3.043109050484272
C5,calibration,301,2,2,100.0,2,2,12.5,6.647233385592699e-05,0.0003060166200157255,0.9996273517608643,1.5639542993994837e-07,0.9996273517608643,1,100.06079195300683,100.06079195300683,0.06079195300682727,0.0036956615503842953
C5,calibration,302,2,2,87.5,2,2,12.5,8.952948701335117e-05,0.0006355003570206463,0.9992749094963074,1.5042068923776242e-07,0.9992749094963074,1,87.19533318757291,87.19533318757291,0.3046668124270866,0.09282186659448156
C5,calibration,303,0,0,75.0,2,0,12.5,0.9996165037155151,0.0002540895948186517,0.00012586830416694283,3.5656476029544137e-06,0.9996165037155151,1,73.76993116542216,73.76993116542216,1.2300688345778354,1.5130693377996742
C5,calibration,304,2,2,112.5,2,2,12.5,5.721754860132933e-05,0.0003296595241408795,0.9996129870414734,1.5899180993983464e-07,0.9996129870414734,1,112.70950122207182,112.70950122207182,0.20950122207182176,0.04389076204958678
C5,calibration,305,1,1,225.0,2,1,250.0,0.0004898341139778495,0.9964481592178345,0.0030618763994425535,8.433342912894659e-08,0.9964481592178345,1,225.33497853013534,225.33497853013534,0.33497853013534495,0.1122106156516362
C5,calibration,306,1,1,25.0,2,1,92.33024671659291,0.00045603825128637254,0.9967576861381531,0.0027861485723406076,6.344243530520544e-08,0.9967576861381531,1,25.0,25.0,0.0,0.0
C5,calibration,307,0,0,87.5,2,0,12.5,0.9996232986450195,0.0002586904738564044,0.00011420737428124994,3.807130042332574e-06,0.9996232986450195,1,92.85477503369827,92.85477503369827,5.3547750336982745,28.673615661518355
C5,calibration,308,0,0,12.5,2,0,12.5,0.9996066689491272,0.00025964542874135077,0.00013041877537034452,3.37826327267976e-06,0.9996066689491272,1,12.5,12.5,0.0,0.0
C5,calibration,309,1,1,150.0,2,1,250.0,0.00024032258079387248,0.9989782571792603,0.0007814012933522463,4.831159117202333e-08,0.9989782571792603,1,148.52138000911035,148.52138000911035,1.478619990889655,2.186317077458523
C5,calibration,310,3,3,25.0,2,3,25.0,4.728706699097529e-06,1.538769254239014e-07,7.499617140638293e-07,0.9999943971633911,0.9999943971633911,1,33.065690285654185,33.065690285654185,8.065690285654185,65.05535978409628
C5,calibration,311,2,2,25.0,2,2,12.5,0.00016049618716351688,0.0005302467034198344,0.9993091821670532,1.3190960146403086e-07,0.9993091821670532,1,25.20301107994206,25.20301107994206,0.20301107994205836,0.04121349857924081
C5,calibration,312,2,2,25.0,2,2,12.5,9.446511103305966e-05,0.0006579594337381423,0.9992474317550659,1.465160153202305e-07,0.9992474317550659,1,24.765970408939694,24.765970408939694,0.23402959106030607,0.054769849491854095
C5,calibration,313,1,1,175.0,2,1,250.0,0.00023340662301052362,0.9992846846580505,0.0004820259928237647,4.0683431734578335e-08,0.9992846846580505,1,162.76942824689925,162.76942824689925,12.230571753100747,149.58688540774588
C5,calibration,314,2,2,37.5,2,2,12.5,0.0001330016675638035,0.0005895213107578456,0.9992774128913879,1.4903029921242705e-07,0.9992774128913879,1,37.43393101253115,37.43393101253115,0.06606898746885292,0.004365111105159445
C5,calibration,315,0,0,50.0,2,0,12.5,0.9995829463005066,0.00036717491457238793,4.614103090716526e-05,3.862497123918729e-06,0.9995829463005066,1,53.54454636148958,53.54454636148958,3.54454636148958,12.56380890874902
C5,calibration,316,2,2,12.5,2,2,12.5,0.0002503003634046763,0.0013985238038003445,0.9983510971069336,1.5508875605974026e-07,0.9983510971069336,1,12.757000162392359,12.757000162392359,0.2570001623923588,0.06604908346969879
C5,calibration,317,0,0,125.0,2,0,12.5,0.9996304512023926,0.0002341947692912072,0.0001315640693064779,3.770468310904107e-06,0.9996304512023926,1,120.33834524821884,120.33834524821884,4.661654751781157,21.731025024803838
C5,calibration,318,0,0,75.0,2,0,12.5,0.9996315240859985,0.0002614610712043941,0.00010321522131562233,3.758732191272429e-06,0.9996315240859985,1,66.106441220791,66.106441220791,8.893558779209002,79.09538775924551
C5,calibration,319,3,3,200.0,2,3,208.27463625723806,4.1195403355231974e-06,1.62101486012034e-07,6.603206088584557e-07,0.9999951124191284,0.9999951124191284,1,199.85787627605976,199.85787627605976,0.14212372394024442,0.020199152906642804
