client,split,sample_index,true_class,route_class,true_ppm,phase,pred_class,H1_federated_source_ridge_ppm,prob_class_0,prob_class_1,prob_class_2,prob_class_3,confidence,route_correct,pred_84d_h1_ppm,pred_ppm,abs_error,squared_error
C3,calibration,251,1,1,200.0,2,1,250.0,0.0005031040054745972,0.9957476258277893,0.0037493384443223476,4.453676183402422e-08,0.9957476258277893,1,202.37047367695584,202.37047367695584,2.3704736769558394,5.619145453140537
C3,calibration,252,1,1,200.0,1,1,250.0,0.00040484071359969676,0.999518632888794,7.64687720220536e-05,2.4606693571627147e-08,0.999518632888794,1,201.75503135531883,201.75503135531883,1.7550313553188346,3.0801350581522655
C3,calibration,253,0,0,62.5,1,0,20.62227361456953,0.9996981620788574,0.0001850672997534275,0.00011302897473797202,3.830111381830648e-06,0.9996981620788574,1,61.10439943049583,61.10439943049583,1.3956005695041682,1.9477009496003588
C3,calibration,254,1,1,100.0,1,1,250.0,0.00023086958390194923,0.9993751645088196,0.0003940266033168882,2.506067531271583e-08,0.9993751645088196,1,102.4449405652654,102.4449405652654,2.444940565265398,5.977734367680283
C3,calibration,255,2,2,87.5,1,2,12.5,0.0005760237690992653,0.0038653251249343157,0.995558500289917,9.792046995471537e-08,0.995558500289917,1,84.66494348760546,84.66494348760546,2.8350565123945444,8.037545428470718
C3,calibration,256,1,1,250.0,1,1,250.0,0.00046796846436336637,0.9963339567184448,0.00319811818189919,4.301836753484167e-08,0.9963339567184448,1,250.0,250.0,0.0,0.0
C3,calibration,257,2,2,125.0,0,2,56.861419813680584,0.00012098167644580826,0.00013320961443241686,0.9997456669807434,6.660213358600231e-08,0.9997456669807434,1,122.22465659249369,122.22465659249369,2.7753434075063126,7.702531029588751
C3,calibration,258,3,3,175.0,0,3,250.0,4.326844646129757e-06,8.4062811822605e-08,5.483591962729406e-07,0.9999949932098389,0.9999949932098389,1,177.04611104863534,177.04611104863534,2.046111048635339,4.186570423347607
C3,calibration,259,2,2,37.5,2,2,12.5,0.0001503939856775105,0.0003599079791456461,0.9994895458221436,7.283428971049943e-08,0.9994895458221436,1,36.33295711368423,36.33295711368423,1.1670428863157696,1.3619890985002423
C3,calibration,260,3,3,50.0,2,3,92.05662543275079,4.118892775295535e-06,8.387400640685883e-08,5.320159743860131e-07,0.999995231628418,0.999995231628418,1,51.51206790621486,51.51206790621486,1.5120679062148596,2.2863493530049896
C3,calibration,261,1,1,25.0,1,1,84.1181590304349,0.00036320422077551484,0.9993948936462402,0.00024186358496081084,2.6078787129790726e-08,0.9993948936462402,1,25.0,25.0,0.0,0.0
C3,calibration,262,0,0,87.5,2,0,67.1022265850378,0.9996839761734009,0.00020734110148623586,0.00010518443741602823,3.4121285352739505e-06,0.9996839761734009,1,81.7691520249843,81.7691520249843,5.730847975015706,32.84261851274162
C3,calibration,263,1,1,100.0,2,1,250.0,0.0003823311999440193,0.9985241293907166,0.001093504368327558,3.101129308902273e-08,0.9985241293907166,1,100.36143917498265,100.36143917498265,0.36143917498264955,0.13063827721213836
C3,calibration,264,3,3,175.0,2,3,250.0,4.215093667880865e-06,8.013714847265874e-08,5.898096446799173e-07,0.9999951124191284,0.9999951124191284,1,176.064599333263,176.064599333263,1.0645993332630042,1.1333717403840329
C3,calibration,265,0,0,62.5,2,0,50.05805708703781,0.9997054934501648,0.00020412338199093938,8.669337694300339e-05,3.66527865480748e-06,0.9997054934501648,1,60.60339496970115,60.60339496970115,1.8966050302988506,3.597110640954904
C3,calibration,266,0,0,125.0,1,0,44.961295811579134,0.9996886253356934,0.00017209304496645927,0.00013536251208279282,3.896479029208422e-06,0.9996886253356934,1,121.73222715134489,121.73222715134489,3.267772848655113,10.678339390407553
C3,calibration,267,2,2,100.0,1,2,12.5,0.00020274717826396227,0.0007553704199381173,0.999041736125946,7.383972899788205e-08,0.999041736125946,1,99.85667671332492,99.85667671332492,0.1433232866750842,0.020541564503348368
C3,calibration,268,1,1,100.0,1,1,250.0,0.0002686547813937068,0.9993600249290466,0.0003712906036525965,2.5535417336186583e-08,0.9993600249290466,1,104.5971209114723,104.5971209114723,4.597120911472302,21.133520674695934
C3,calibration,269,0,0,37.5,1,0,14.74551108161019,0.9996832609176636,0.00019336164405103773,0.00011961034761043265,3.716342234838521e-06,0.9996832609176636,1,45.72926467542055,45.72926467542055,8.229264675420552,67.72079709812452
C3,calibration,270,0,0,87.5,0,0,125.0,0.9996964931488037,0.0001839596516219899,0.00011592235387070104,3.6155793168290984e-06,0.9996964931488037,1,93.87106817952849,93.87106817952849,6.371068179528493,40.5905097482005
C3,calibration,271,2,2,125.0,2,2,46.46108304921209,0.0002457277150824666,0.0005516507080756128,0.99920254945755,7.45793400369621e-08,0.99920254945755,1,121.71928723524505,121.71928723524505,3.280712764754952,10.763076244826081
C3,calibration,272,1,1,250.0,1,1,250.0,0.00025761310826055706,0.9992448091506958,0.0004975022166036069,2.854586256262337e-08,0.9992448091506958,1,249.69559472994644,249.69559472994644,0.30440527005356444,0.0926625684363835
C3,calibration,273,3,3,150.0,1,3,222.38200286374115,4.112204806006048e-06,8.627918646197941e-08,5.16071168021881e-07,0.999995231628418,0.999995231628418,1,151.2031118798514,151.2031118798514,1.2031118798514058,1.4474781954395834
C3,calibration,274,3,3,175.0,0,3,250.0,3.977917003794573e-06,8.761784897615144e-08,5.139004883858433e-07,0.9999954700469971,0.9999954700469971,1,176.14527502956437,176.14527502956437,1.1452750295643739,1.3116548933436776
C3,calibration,275,2,2,25.0,2,2,12.5,0.00017868615395855159,0.0006397832185029984,0.9991814494132996,7.524545964088247e-08,0.9991814494132996,1,27.13205455671809,27.13205455671809,2.1320545567180886,4.545656632822365
C3,calibration,276,3,3,100.0,1,3,163.7746880742568,4.1144530769088306e-06,8.880194712901357e-08,4.940379199069866e-07,0.9999953508377075,0.9999953508377075,1,101.7127959669621,101.7127959669621,1.712795966962105,2.933670024441652
C3,calibration,277,1,1,75.0,1,1,238.5779158034477,0.000576383201405406,0.9983077049255371,0.0011158987181261182,3.460703723590086e-08,0.9983077049255371,1,68.10608469703503,68.10608469703503,6.89391530296497,47.526068204454596
C3,calibration,278,3,3,125.0,1,3,198.378059847052,4.244787305651698e-06,8.281575958335452e-08,5.439356982606114e-07,0.9999951124191284,0.9999951124191284,1,129.11083671670818,129.11083671670818,4.110836716708178,16.898978511436074
C3,calibration,279,2,2,87.5,0,2,54.13601536438648,0.00014860840747132897,0.0002709683030843735,0.9995803236961365,7.034510218772994e-08,0.9995803236961365,1,89.4282564586997,89.4282564586997,1.9282564586997069,3.7181729705171342
C3,calibration,280,2,2,87.5,0,2,53.88352287198953,0.0001685602037468925,0.0003618997579906136,0.9994694590568542,7.162628890000633e-08,0.9994694590568542,1,88.02015279681304,88.02015279681304,0.5201527968130364,0.2705589320324239
C3,calibration,281,0,0,50.0,1,0,28.988662786647666,0.9996870756149292,0.00018719049694482237,0.00012201623030705377,3.7410136428661644e-06,0.9996870756149292,1,52.264745933384134,52.264745933384134,2.264745933384134,5.129074142779972
C3,calibration,282,2,2,125.0,1,2,84.40675273752667,0.0001138432344305329,0.00041584460996091366,0.9994701743125916,6.661477414127148e-08,0.9994701743125916,1,125.0,125.0,0.0,0.0
C3,calibration,283,1,1,75.0,2,1,231.44793227947835,0.00032047610147856176,0.9991831183433533,0.0004963278188370168,2.6399883168437555e-08,0.9991831183433533,1,77.13056448940799,77.13056448940799,2.1305644894079876,4.539305043526319
C3,calibration,284,2,2,37.5,1,2,12.5,0.00012184286606498063,0.00037958702887408435,0.9994984865188599,7.064671336820538e-08,0.9994984865188599,1,37.1649846950821,37.1649846950821,0.33501530491790277,0.11223525452923537
C3,calibration,285,0,0,112.5,2,0,78.21763862700637,0.9996618032455444,0.0002169854851672426,0.00011806807015091181,3.130144250462763e-06,0.9996618032455444,1,104.31802536261947,104.31802536261947,8.181974637380534,66.94470896673833
C3,calibration,286,2,2,75.0,1,2,28.9936220349299,0.00015326587890740484,0.0005937710520811379,0.9992528557777405,7.566345772147542e-08,0.9992528557777405,1,77.6551466866136,77.6551466866136,2.6551466866136053,7.049803927435207
C3,calibration,287,1,1,125.0,0,1,250.0,0.0002554671955294907,0.9992778897285461,0.0004666545137297362,2.9050271521668947e-08,0.9992778897285461,1,129.30497274261597,129.30497274261597,4.304972742615973,18.532790314666496
C3,calibration,288,3,3,25.0,0,3,69.36115411162166,4.101089871255681e-06,8.180879973451738e-08,5.530513931262249e-07,0.999995231628418,0.999995231628418,1,25.0,25.0,0.0,0.0
C3,calibration,289,1,1,175.0,0,1,250.0,0.000299073348287493,0.998723566532135,0.0009773112833499908,3.095395584296057e-08,0.998723566532135,1,168.19001847010435,168.19001847010435,6.809981529895651,46.37584843751992
C3,calibration,290,3,3,200.0,1,3,250.0,4.077515768585727e-06,8.642430060490369e-08,5.190207730265683e-07,0.9999953508377075,0.9999953508377075,1,201.6775375582614,201.6775375582614,1.677537558261406,2.81413225937764
C3,calibration,291,0,0,75.0,2,0,61.98671239472536,0.9996836185455322,0.00019803269242402166,0.00011466314754216,3.635066605056636e-06,0.9996836185455322,1,73.06166723018562,73.06166723018562,1.9383327698143802,3.757133926536287
C3,calibration,292,3,3,250.0,1,3,250.0,3.960927642765455e-06,8.883600344233855e-08,5.248655270406744e-07,0.9999954700469971,0.9999954700469971,1,249.50321635377776,249.50321635377776,0.4967836462222408,0.24679399115386452
C3,calibration,293,2,2,112.5,1,2,48.68759577833232,0.00020050177408847958,0.0005934386281296611,0.999206006526947,7.303199822672468e-08,0.999206006526947,1,114.05164913846917,114.05164913846917,1.5516491384691733,2.4076150489121275
C3,calibration,294,2,2,75.0,1,2,23.27631865832575,0.0001627706951694563,0.0007328472565859556,0.9991042017936707,7.515186695172815e-08,0.9991042017936707,1,77.0713237308383,77.0713237308383,2.0713237308383015,4.2903819979339
C3,calibration,295,1,1,200.0,1,1,250.0,0.0003252777096349746,0.9996205568313599,5.412166865426116e-05,2.248755492928467e-08,0.9996205568313599,1,202.75273622602856,202.75273622602856,2.75273622602856,7.577556730089959
C3,calibration,296,0,0,125.0,1,0,62.11724665208192,0.9996867179870605,0.00018573760462459177,0.00012366693408694118,3.77773881155008e-06,0.9996867179870605,1,121.63196379895442,121.63196379895442,3.3680362010455838,11.343667851553567
C3,calibration,297,3,3,150.0,1,3,240.93675206473517,4.602406079357024e-06,7.870593776715396e-08,5.975678050162969e-07,0.9999947547912598,0.9999947547912598,1,147.3895260655757,147.3895260655757,2.6104739344243058,6.814574162308714
C3,calibration,298,0,0,12.5,0,0,36.07277868301367,0.9996746778488159,0.00021647175890393555,0.00010522780939936638,3.7535285173362354e-06,0.9996746778488159,1,12.5,12.5,0.0,0.0
C3,calibration,299,1,1,250.0,2,1,250.0,0.0003090489481110126,0.9984651803970337,0.0012258314527571201,3.4103514678918145e-08,0.9984651803970337,1,250.0,250.0,0.0,0.0
C3,calibration,300,3,3,100.0,2,3,250.0,4.667782377509866e-06,9.228777742009697e-08,3.990900268036057e-07,0.9999948740005493,0.9999948740005493,1,102.39707284556471,102.39707284556471,2.3970728455647077,5.745958226943685
C3,calibration,301,1,1,175.0,0,1,250.0,0.0002204935735790059,0.9993569254875183,0.0004226076416671276,2.5516934343272624e-08,0.9993569254875183,1,174.9530584633176,174.9530584633176,0.046941536682396645,0.00220350786610479
C3,calibration,302,3,3,250.0,1,3,250.0,5.999478162266314e-06,7.565615334215181e-08,5.628873509522236e-07,0.9999933242797852,0.9999933242797852,1,246.80678241022184,246.80678241022184,3.1932175897781576,10.196638575668626
C3,calibration,303,0,0,50.0,1,0,29.695983078007004,0.9996929168701172,0.00018372511840425432,0.00011954422370763496,3.825947715085931e-06,0.9996929168701172,1,52.70493934235454,52.70493934235454,2.7049393423545425,7.316696845817424
C3,calibration,304,0,0,25.0,1,0,12.803151393449198,0.9997047781944275,0.00017733620188664645,0.00011377399641787633,4.095186341146473e-06,0.9997047781944275,1,26.937837036666465,26.937837036666465,1.9378370366664655,3.755212380676268
C3,calibration,305,2,2,100.0,0,2,65.17127247073222,0.00022043896024115384,0.0002964777813758701,0.9994829893112183,7.367801657665041e-08,0.9994829893112183,1,98.71467651290519,98.71467651290519,1.2853234870948143,1.6520564664775732
C3,calibration,306,1,1,125.0,1,1,250.0,0.0002840081288013607,0.9992297887802124,0.00048624080955050886,2.6911154193953735e-08,0.9992297887802124,1,132.11848954679726,132.11848954679726,7.118489546797264,50.672893427861915
C3,calibration,307,0,0,75.0,2,0,60.7609770081676,0.9996805191040039,0.00019880733452737331,0.0001171596086351201,3.607369308156194e-06,0.9996805191040039,1,76.14162180559096,76.14162180559096,1.1416218055909582,1.3033003470007594
C3,calibration,308,3,3,175.0,2,3,250.0,4.284640908736037e-06,7.93618397665341e-08,5.990211775497301e-07,0.9999949932098389,0.9999949932098389,1,175.14186265185975,175.14186265185975,0.14186265185975344,0.020125011992681605
C3,calibration,309,0,0,25.0,1,0,12.5,0.9997029900550842,0.00018707301933318377,0.0001058696725522168,4.011040800833143e-06,0.9997029900550842,1,26.325283030581122,26.325283030581122,1.3252830305811223,1.756375111146284
C3,calibration,310,1,1,125.0,2,1,250.0,0.00031561049399897456,0.9986506104469299,0.0010338127613067627,3.135503234830139e-08,0.9986506104469299,1,124.41835077998552,124.41835077998552,0.5816492200144836,0.33831581514345715
C3,calibration,311,3,3,125.0,1,3,195.5786782539737,4.142541001783684e-06,8.561739406331981e-08,5.202134616411058e-07,0.999995231628418,0.999995231628418,1,125.77857530615141,125.77857530615141,0.77857530615141,0.6061795073487618
C3,calibration,312,2,2,75.0,1,2,21.583198529879017,0.00012048674398101866,0.0005479624378494918,0.9993314743041992,6.863297130621504e-08,0.9993314743041992,1,73.25754191195237,73.25754191195237,1.742458088047627,3.036160188602592
C3,calibration,313,3,3,250.0,0,3,250.0,3.92144011129858e-06,8.797084660727705e-08,5.208082711760653e-07,0.9999954700469971,0.9999954700469971,1,247.5162466950331,247.5162466950331,2.4837533049669105,6.169030479934051
C3,calibration,314,2,2,12.5,0,2,12.5,0.00015954657283145934,0.00033536856062710285,0.9995050430297852,5.624410803761748e-08,0.9995050430297852,1,12.5,12.5,0.0,0.0
C3,calibration,315,1,1,50.0,1,1,183.84586085495073,0.0002846524876076728,0.9995007514953613,0.00021459440176840872,2.2247245823336925e-08,0.9995007514953613,1,44.05610886753985,44.05610886753985,5.943891132460152,35.32984179453843
C3,calibration,316,0,0,62.5,1,0,43.75318187561666,0.9996840953826904,0.00018953597464133054,0.0001228455366799608,3.5683585792867234e-06,0.9996840953826904,1,68.84696060838422,68.84696060838422,6.346960608384222,40.28390896438102
C3,calibration,317,3,3,25.0,0,3,59.10660261607302,4.20917649535113e-06,8.316543187447678e-08,5.485836140906031e-07,0.9999951124191284,0.9999951124191284,1,26.80817372240416,26.80817372240416,1.8081737224041596,3.269492210392915
C3,calibration,318,0,0,112.5,1,0,53.00919014821231,0.9996812343597412,0.00018693716265261173,0.00012813997454941273,3.708089707288309e-06,0.9996812343597412,1,112.13068843991255,112.13068843991255,0.36931156008745347,0.13639102841422876
C3,calibration,319,3,3,150.0,0,3,250.0,3.9982451198739e-06,8.587531397097337e-08,5.304713113218895e-07,0.9999953508377075,0.9999953508377075,1,151.0533251703592,151.0533251703592,1.0533251703591873,1.109493914512211
