relative_path,filename,client_id,gas,class_id,concentration,repeat_id,bytes,sha256
B2_GMe_F040_R3.txt,B2_GMe_F040_R3.txt,2,methane,3,100.0,3,4379124,9988ccefd0d8e146d13d1d81a6e657dbd331924c95f39c266b5f74786b1cf1b0
B2_GMe_F040_R4.txt,B2_GMe_F040_R4.txt,2,methane,3,100.0,4,4380000,555164874275f3c092ab8b6838c07cccecd7c1fc75c97de9e2c67a90cba357af
B2_GMe_F050_R1.txt,B2_GMe_F050_R1.txt,2,methane,3,125.0,1,4378905,f29c5312d7f032845390b89847f64c7d5b8ef6da6cc615573f04ac9336167a50
B2_GMe_F050_R2.txt,B2_GMe_F050_R2.txt,2,methane,3,125.0,2,3511300,872808b18bf8d334f7b30f831b66d351dd658e308c8085f78ba995ffdce6bddc
B2_GMe_F050_R3.txt,B2_GMe_F050_R3.txt,2,methane,3,125.0,3,4373430,37f2b92168eadf2c125917310f85e61141a7624b98dc5e9e38ad74a3d70df05e
B2_GMe_F050_R4.txt,B2_GMe_F050_R4.txt,2,methane,3,125.0,4,4374087,8916a98a85d561a5e865c6b1eb97e77f66deb8320b09aee464dfcf6c80efc20d
B2_GMe_F060_R1.txt,B2_GMe_F060_R1.txt,2,methane,3,150.0,1,4380000,6b39c49302ed41f25da20ec0a98f5b3983f4c04f062b8072d48b5f04bb9afc10
B2_GMe_F060_R2.txt,B2_GMe_F060_R2.txt,2,methane,3,150.0,2,4285611,76137377f6c3433e9fbba2c077851474eaccdbd56523c13c7d08ff3a588522df
B2_GMe_F060_R3.txt,B2_GMe_F060_R3.txt,2,methane,3,150.0,3,4375766,241a0ce2a2969a5b9ea1a6cdb41bb91cc0565ea9a306e39177ee23dd841dc6d7
B2_GMe_F060_R4.txt,B2_GMe_F060_R4.txt,2,methane,3,150.0,4,4379708,44edfb5b5afba14dcbcff93acd11a1df2600f3e34106990f98050360c966236a
B2_GMe_F070_R1.txt,B2_GMe_F070_R1.txt,2,methane,3,175.0,1,4378686,012a5b3763fe0bc4950527142b49446f151a5b9705f5e8dd970c3e12ca17eec8
B2_GMe_F070_R2.txt,B2_GMe_F070_R2.txt,2,methane,3,175.0,2,4380000,38f5f72bc2f1108bfc8d44e1574f7ba2426524bb189cb2b2c24a24db162ef187
B2_GMe_F070_R3.txt,B2_GMe_F070_R3.txt,2,methane,3,175.0,3,4373430,8048a3ef5c972bb2a1358527396d7b89333f8a5cb988bf0b933304bf94706124
B2_GMe_F070_R4.txt,B2_GMe_F070_R4.txt,2,methane,3,175.0,4,4380000,c7e5768cf7bed879928bb0ec1fa22fc4b0d8c1bfb550ad2c0ff97227fcda33f7
B2_GMe_F080_R1.txt,B2_GMe_F080_R1.txt,2,methane,3,200.0,1,4380000,276297ff55b497400523bb17ee032154b4c26f1586b74424582a99b7ed5d4592
B2_GMe_F080_R2.txt,B2_GMe_F080_R2.txt,2,methane,3,200.0,2,4367225,3da4a4fdbc626c1aee4b2cdd2bb587cbdb5143c8701659cd9e1312af23880652
B2_GMe_F080_R3.txt,B2_GMe_F080_R3.txt,2,methane,3,200.0,3,4380000,3b8c27f475a80586f4f90ccc7f587b7c6d7407a56d78cae5bbfb37236026c056
B2_GMe_F080_R4.txt,B2_GMe_F080_R4.txt,2,methane,3,200.0,4,4367809,68d74353c305003310254df6c49a0e327c8a4c6daf8699e574666c5d7e8b95e5
B2_GMe_F090_R1.txt,B2_GMe_F090_R1.txt,2,methane,3,225.0,1,4380000,133a1b3badde77db8b4e2ca33636f86232bfb4757a05999323cd57e08d72ce82
B2_GMe_F090_R2.txt,B2_GMe_F090_R2.txt,2,methane,3,225.0,2,4379927,3526fbf376ff6fba21163dc62f30fc8590d57317c64533b724b20645f1031072
B2_GMe_F090_R3.txt,B2_GMe_F090_R3.txt,2,methane,3,225.0,3,4375693,eaae98d645a6608c98a6a55fefb77806e3ac0e3d012c39450f5995221c7bde90
B2_GMe_F090_R4.txt,B2_GMe_F090_R4.txt,2,methane,3,225.0,4,4167278,0a6c19d9037a5148adde6fc867ac9f227c6aa601c45d0330f857951f8b69440a
B2_GMe_F100_R1.txt,B2_GMe_F100_R1.txt,2,methane,3,250.0,1,4375109,a09674d670ee6ea8a28685ab5856f12d5650e95c1bbb8198aad9f7ef1d027b4b
B2_GMe_F100_R2.txt,B2_GMe_F100_R2.txt,2,methane,3,250.0,2,4377664,0655678ff6d79a54b3df7607ee205142f42b1eaa70844c54ff37f36d231658e9
B2_GMe_F100_R3.txt,B2_GMe_F100_R3.txt,2,methane,3,250.0,3,4379635,604a184118029622b4cbdd0cb1bc36170aae8dbfb222476b7af0eeaf99304ad4
B2_GMe_F100_R4.txt,B2_GMe_F100_R4.txt,2,methane,3,250.0,4,4363429,e4b5220d1cd471911abb61f50567bceb87df0066030c61d4799fe0ea6a2d8a00
B3_GCO_F010_R1.txt,B3_GCO_F010_R1.txt,3,carbon_monoxide,1,25.0,1,4379708,7ec16f79ac79eba0909fa48844e1f87f303a8e1c45f4eb51329d0dfa85469c9e
B3_GCO_F010_R2.txt,B3_GCO_F010_R2.txt,3,carbon_monoxide,1,25.0,2,4100410,a3b595ff71f4572ac749e4d02719c028ce36534c0aafdddbe8935b1443ddae57
B3_GCO_F010_R3.txt,B3_GCO_F010_R3.txt,3,carbon_monoxide,1,25.0,3,4378029,4aa3011682b769386b15da92488ddcd7e359888401f5419df1e6bdcb39cea8d3
B3_GCO_F010_R4.txt,B3_GCO_F010_R4.txt,3,carbon_monoxide,1,25.0,4,4375182,30fdd1e041333836037e57b4300ff037d1f3a3813372ba011fc0e3631ba8fc03
B3_GCO_F020_R1.txt,B3_GCO_F020_R1.txt,3,carbon_monoxide,1,50.0,1,4378175,24c0d0bdce97c877b431963366477fdbafa72f61456a1319d2e54e9136da58d0
B3_GCO_F020_R2.txt,B3_GCO_F020_R2.txt,3,carbon_monoxide,1,50.0,2,4241081,bb96a6323502ff07882453f9a233c6540d760244ade4d29ef406e07dd527bcfb
B3_GCO_F020_R3.txt,B3_GCO_F020_R3.txt,3,carbon_monoxide,1,50.0,3,3981931,391603159c46af6bf978e2bf0698ceba7a02486448b0caf9f92c471651f86328
B3_GCO_F020_R4.txt,B3_GCO_F020_R4.txt,3,carbon_monoxide,1,50.0,4,4363575,0c1ef53c23e44204a3617a469d6c7805cd3400e6a1bbd4e59c03af77c19fcffb
B3_GCO_F030_R1.txt,B3_GCO_F030_R1.txt,3,carbon_monoxide,1,75.0,1,4379927,a11ee3cd1705568888e85f5e0a4b3df51ab480e321df871eb7b15ca8b9c1e0b6
B3_GCO_F030_R2.txt,B3_GCO_F030_R2.txt,3,carbon_monoxide,1,75.0,2,4282399,7dea12b90190b9b513609cc982e31dd450cdb7ea4f0597662a04b8b09fd7c53d
B3_GCO_F030_R3.txt,B3_GCO_F030_R3.txt,3,carbon_monoxide,1,75.0,3,4380000,a58c69126458787012dfb698653c219069eb9b61dae38bd16b50c7fe39ea6142
B3_GCO_F030_R4.txt,B3_GCO_F030_R4.txt,3,carbon_monoxide,1,75.0,4,4375985,78b83a3663ef9b326bcb0f034c999775c5cf3d22837478b61e404e49eb02142b
B3_GCO_F040_R1.txt,B3_GCO_F040_R1.txt,3,carbon_monoxide,1,100.0,1,4318388,b1630cd4974ecf003e333a531079b51bd35ce8ef5ba1b786c99d48dff1d770a6
B3_GCO_F040_R2.txt,B3_GCO_F040_R2.txt,3,carbon_monoxide,1,100.0,2,4286195,0b115ddfed6edddcb83b7a8ad3b5395991bfec05830e79baabdb26f6043c1e6e
B3_GCO_F040_R3.txt,B3_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,3,4371313,01502caecbeb76611af30edde4fc6896e2869181a79e38a612e75515b2298afa
B3_GCO_F040_R4.txt,B3_GCO_F040_R4.txt,3,carbon_monoxide,1,100.0,4,4375620,c7605a8c1164a12ec493c0c8b3f9bec986dd3c1981197c2ddda6597aa02de50e
B3_GCO_F050_R1.txt,B3_GCO_F050_R1.txt,3,carbon_monoxide,1,125.0,1,4356494,1c2408579fd47b026c85e843cd0f0d4870891b5f3e3d2a4c68aa40da1389287d
B3_GCO_F050_R2.txt,B3_GCO_F050_R2.txt,3,carbon_monoxide,1,125.0,2,4279625,74194f614bdde47a8a66d9d0c1d4a9bd7678bb92bddf11fd908b2b42f502e62d
B3_GCO_F050_R3.txt,B3_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,3,4380000,1280588018de4fbcd167f4ef7750be4933d7a22eda5b3dad64d67092e2efb100
B3_GCO_F050_R4.txt,B3_GCO_F050_R4.txt,3,carbon_monoxide,1,125.0,4,4374744,adc7aa4f598661b3e1a2e56b83c63880e44ab36d4133798a2fa407aad741eeca
B3_GCO_F060_R1.txt,B3_GCO_F060_R1.txt,3,carbon_monoxide,1,150.0,1,4376642,5d7a3ea5cb3e6f2599e9e9502ce13a5b694589359f6efa16b0ca63ff52e1d0e2
B3_GCO_F060_R2.txt,B3_GCO_F060_R2.txt,3,carbon_monoxide,1,150.0,2,4236993,5e1a74f2c67bc57b690708b5d68c639a9ef8ef7d87b776a72ad7e4c88e970e7e
B3_GCO_F060_R3.txt,B3_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,3,4380000,55284d10eec9fefad2dc725b1bbd863322ae9545dceb64b2b6e0edc8d562481d
B3_GCO_F060_R4.txt,B3_GCO_F060_R4.txt,3,carbon_monoxide,1,150.0,4,3829507,478be72cd2248f0c989d519d08e7e16717ff943975e5c13256a2ffc2c01c906d
B3_GCO_F070_R1.txt,B3_GCO_F070_R1.txt,3,carbon_monoxide,1,175.0,1,4366422,bd99d0f1a8faa6e9be931821a02207a0f8f910c62f5889bfb86682915561847f
B3_GCO_F070_R2.txt,B3_GCO_F070_R2.txt,3,carbon_monoxide,1,175.0,2,4286852,e91190325d4e514259c16ef21a5be931b21c0de61fd07934cbf01189b5ff4efb
B3_GCO_F070_R3.txt,B3_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,3,4380000,eb85fac826a97dc74325ae9624b7afcea5e5f4fb3dde57499fc38dbb650ea15f
B3_GCO_F070_R4.txt,B3_GCO_F070_R4.txt,3,carbon_monoxide,1,175.0,4,4374817,3dbb5aa900c60eba080c4c2be2bb5184141fa0b38f95940626bcdcf9ecee3d32
B3_GCO_F080_R1.txt,B3_GCO_F080_R1.txt,3,carbon_monoxide,1,200.0,1,4379927,07b5f01f5094209bb272b0b774b51481b748062e43471b585f3d91b299cee536
B3_GCO_F080_R2.txt,B3_GCO_F080_R2.txt,3,carbon_monoxide,1,200.0,2,4260791,5cdfd24c4b6658408ee6985530cdd9105b39f8ddca11b00adb3ddc261df5d978
B3_GCO_F080_R3.txt,B3_GCO_F080_R3.txt,3,carbon_monoxide,1,200.0,3,4379927,9200f4261286387319af4d178a671664ce396f973e83f40a67b166ca4e2bcfee
B3_GCO_F080_R4.txt,B3_GCO_F080_R4.txt,3,carbon_monoxide,1,200.0,4,4365765,18239ef2d2d3b18203c801d8529729b9d73c56af7f17862214282fbde2d33b23
B3_GCO_F090_R1.txt,B3_GCO_F090_R1.txt,3,carbon_monoxide,1,225.0,1,4377080,e62b665f9cb6da0b0fe690cd6c139842e48b1ad9c2ad918593f84965ca091fcc
B3_GCO_F090_R2.txt,B3_GCO_F090_R2.txt,3,carbon_monoxide,1,225.0,2,4285392,234402ef4e226580481b3529e85f2b06a203858302c7af85acc38f5633dd1e7b
B3_GCO_F090_R3.txt,B3_GCO_F090_R3.txt,3,carbon_monoxide,1,225.0,3,4380000,462bd8ae88e6c36c460f0e3e234ba71fc6e1a25466a78bce745e28fbc907abdd
B3_GCO_F090_R4.txt,B3_GCO_F090_R4.txt,3,carbon_monoxide,1,225.0,4,4374963,66d3a841f06c41c15c725a8bcf2ad7cb0dca7486a265b30eaa0d90d4c1c288ec
B3_GCO_F100_R1.txt,B3_GCO_F100_R1.txt,3,carbon_monoxide,1,250.0,1,4379635,1ce453bd30cb66831eb6967cea258ba11a2e5337c753e4adba001593de7013d0
B3_GCO_F100_R2.txt,B3_GCO_F100_R2.txt,3,carbon_monoxide,1,250.0,2,4237796,5f68edf19eb03c363395a5e4a281c243a963230e14d9fe604e5ad7f367d6fbc9
B3_GCO_F100_R3.txt,B3_GCO_F100_R3.txt,3,carbon_monoxide,1,250.0,3,4377372,635c085b8c5ca5c0c8a3db381ac54422ddc095fcfd1985c97c8e2e0dfc3b15bb
B3_GCO_F100_R4.txt,B3_GCO_F100_R4.txt,3,carbon_monoxide,1,250.0,4,4372919,61c55e327746c36f5c597f4c0718454338e0985d2d12916b0880484fb8720629
B3_GEa_F010_R1.txt,B3_GEa_F010_R1.txt,3,ethanol,0,12.5,1,4377518,e007c87be1311ca5dfd48b89c75ad49332e618f8f8b5e61c6ce6c984408733af
B3_GEa_F010_R2.txt,B3_GEa_F010_R2.txt,3,ethanol,0,12.5,2,4380000,8c3a6143648f398ef81074721ae1d3e5386d06e1a9d73699b65de2630d331988
B3_GEa_F010_R3.txt,B3_GEa_F010_R3.txt,3,ethanol,0,12.5,3,4378467,507ed1989f3ad7419bbc2a14cfd4fd7f1b6f6898441e34e8228057000293348d
B3_GEa_F010_R4.txt,B3_GEa_F010_R4.txt,3,ethanol,0,12.5,4,4367663,a2ca0336d90e5bdacac324cc92e50a18422c9bb06b2b406ce408f6599b2fb5bf
B3_GEa_F020_R1.txt,B3_GEa_F020_R1.txt,3,ethanol,0,25.0,1,4377372,39ee09d07e747ed4adf257f02b3120bbefbee6a2bca15d5ba74cb92a52cabf6e
B3_GEa_F020_R2.txt,B3_GEa_F020_R2.txt,3,ethanol,0,25.0,2,4378613,59eb66cc0c4e9080d7d79ccafa465d0b1e9226d3140021d1f681fe32fab99525
B3_GEa_F020_R3.txt,B3_GEa_F020_R3.txt,3,ethanol,0,25.0,3,4380000,381f1c452699d51352ad6def996b9d66b66f5c2d65f060a976c4d484e7b40ce0
B3_GEa_F020_R4.txt,B3_GEa_F020_R4.txt,3,ethanol,0,25.0,4,4379562,a09a0328954dea1daf1c19f49528c009054052498344358c1d0b4b9d7e5fbb29
B3_GEa_F030_R1.txt,B3_GEa_F030_R1.txt,3,ethanol,0,37.5,1,4379927,0871390833f2f1b5973b08644041922d6ba5ea4c8c20ad68eee116eb83aa8802
B3_GEa_F030_R2.txt,B3_GEa_F030_R2.txt,3,ethanol,0,37.5,2,4378978,712f55a59592dd1641aa6db831381f2a6f45e3c804ab7e51bde07583ccb15af5
B3_GEa_F030_R3.txt,B3_GEa_F030_R3.txt,3,ethanol,0,37.5,3,4379927,257480f17ef4ffc683895319cc0a70127831510a3cae6863a1a3f60acbc36143
B3_GEa_F030_R4.txt,B3_GEa_F030_R4.txt,3,ethanol,0,37.5,4,4379635,08724128fdfc77064c7392ee18ce1cb6a7c8d5eebf1d26b1935aba160ba64f97
B3_GEa_F040_R1.txt,B3_GEa_F040_R1.txt,3,ethanol,0,50.0,1,4379927,45e9ec2e4b5a887d08d1d1a95d6e05d67cd2e431ea15f9e041c3f6675c64b529
B3_GEa_F040_R2.txt,B3_GEa_F040_R2.txt,3,ethanol,0,50.0,2,4380000,814a8f569e1e4e360f54362830472fb48bb26381bfa2f436e4094017b0ad80b8
B3_GEa_F040_R3.txt,B3_GEa_F040_R3.txt,3,ethanol,0,50.0,3,4379343,a10cd44de20a9a0250685cb88c6b2fd4db27b4808ae19d215d4843d3a57585e7
B3_GEa_F040_R4.txt,B3_GEa_F040_R4.txt,3,ethanol,0,50.0,4,4375109,7115c5c7b830358343e12eee6fa83714a725e5f537ce518c12d93b603a61e669
B3_GEa_F050_R1.txt,B3_GEa_F050_R1.txt,3,ethanol,0,62.5,1,4379489,15c274af9269a8d1f958048f1faa088de55d0bece8a7f60b3d88eef8d2451c44
B3_GEa_F050_R2.txt,B3_GEa_F050_R2.txt,3,ethanol,0,62.5,2,4375912,98a511b2c6236d5f3c1274fb410be2bf14bfe62ab44b7299af6d651e9f9ba18d
B3_GEa_F050_R3.txt,B3_GEa_F050_R3.txt,3,ethanol,0,62.5,3,3902215,d62ed67d0eca870ed063a170bc543f76cf264110c7c44f0048cfb786d97798f6
B3_GEa_F050_R4.txt,B3_GEa_F050_R4.txt,3,ethanol,0,62.5,4,4375839,110a28404777a4ff7e10d88529a8bb47e522254be2c2a0a9a2e5d5b81edb02e3
B3_GEa_F060_R1.txt,B3_GEa_F060_R1.txt,3,ethanol,0,75.0,1,4380000,c0b67a489060f88c7603a697391097eb2651b5d85d70d777c9e8d3419d809322
B3_GEa_F060_R2.txt,B3_GEa_F060_R2.txt,3,ethanol,0,75.0,2,4370875,1233ec123cfa551300eaf7505ad5fb8395ba3de884bbcc1964e71c3601982cfc
B3_GEa_F060_R3.txt,B3_GEa_F060_R3.txt,3,ethanol,0,75.0,3,4364743,ebee60bf18607ad9a7603b182684b286d854938837c600f90cf38b0aa3a2ac12
B3_GEa_F060_R4.txt,B3_GEa_F060_R4.txt,3,ethanol,0,75.0,4,3636495,80799885181a045d6df4e179f545ec6febb700a04a6852f31a5f50d65b45ffe1
B3_GEa_F070_R1.txt,B3_GEa_F070_R1.txt,3,ethanol,0,87.5,1,4380000,c7dbf0f9147bf9b59ca0358419e056f5e485c5ea617c41495c46a4291eb09b7c
B3_GEa_F070_R2.txt,B3_GEa_F070_R2.txt,3,ethanol,0,87.5,2,4379927,323dc74cb82bccb5da37aee4c63b891370f11a713d280234b58b26f302eaa9c7
B3_GEa_F070_R3.txt,B3_GEa_F070_R3.txt,3,ethanol,0,87.5,3,4377518,7e0a58d24f3ccdf326a3a99777b1c7b8ba3fda0e9dc598d7b5e99404d1ca0b1c
B3_GEa_F070_R4.txt,B3_GEa_F070_R4.txt,3,ethanol,0,87.5,4,4380000,8f3f3a602bfacef0c5b310bd4ef93641227bb28f16c3f1e7078250d414308632
B3_GEa_F080_R1.txt,B3_GEa_F080_R1.txt,3,ethanol,0,100.0,1,4380000,5f1d031d43280c1a6d1c49a9313970f5ef67b58fc4b80d19ead505f68c2933e5
B3_GEa_F080_R2.txt,B3_GEa_F080_R2.txt,3,ethanol,0,100.0,2,4380000,36d46223549b43d0a3923c49c84d0e1239d8c87fb6c33bfaca5ba406b7f74372
B3_GEa_F080_R3.txt,B3_GEa_F080_R3.txt,3,ethanol,0,100.0,3,4366057,f0ec5636213ef45bd4bb9c9d09b0234360b32a18e0b3ad2134cef6c4a6ee2b71
B3_GEa_F080_R4.txt,B3_GEa_F080_R4.txt,3,ethanol,0,100.0,4,4377591,f49cc6cf420decfe9008d5e35404af20ede1a45f494619c8f722aeeccd0a0de8
B3_GEa_F090_R1.txt,B3_GEa_F090_R1.txt,3,ethanol,0,112.5,1,4377883,6704ab5820cf13df88059c10dcbf50903e49863228334a525cbdb746e0ec548c
B3_GEa_F090_R2.txt,B3_GEa_F090_R2.txt,3,ethanol,0,112.5,2,4374598,072652417a81c9bae0d6c75607109b553c3ebc4dfa56838064f0caabd6124a5a
B3_GEa_F090_R3.txt,B3_GEa_F090_R3.txt,3,ethanol,0,112.5,3,4375620,ddb87d557a666283ace298945932bc90bcdfb11486d6d193a00ebad939df6a64
B3_GEa_F090_R4.txt,B3_GEa_F090_R4.txt,3,ethanol,0,112.5,4,4380000,03fb7f2fdce0c2049dc47c108d6412c2f5aed9dabd39eb2178f78762361e4c0b
B3_GEa_F100_R1.txt,B3_GEa_F100_R1.txt,3,ethanol,0,125.0,1,4377080,4740f802725d7c78b18ca5f2dfb6c1483219bcbfbcf5942265ec2d68d808a4e6
B3_GEa_F100_R2.txt,B3_GEa_F100_R2.txt,3,ethanol,0,125.0,2,4380000,21868ba7fc8bfdd785089803d1c1ca00ff6375abfb084b50237fe49f14abfae9
B3_GEa_F100_R3.txt,B3_GEa_F100_R3.txt,3,ethanol,0,125.0,3,4366933,0ef7de61f5abd1039826164a7e4d6926f3e3f3f506b549e02fc0823c9f9ecd3f
B3_GEa_F100_R4.txt,B3_GEa_F100_R4.txt,3,ethanol,0,125.0,4,4362699,653fefa31a71d3697ace146dd2c79023e9053e0058866074a8c73fe9cf815d7c
B3_GEy_F010_R1.txt,B3_GEy_F010_R1.txt,3,ethylene,2,12.5,1,4379051,fabac57d888e75d9b4e57db17bca658f9b9353ebaf569e94c7ada0b21d637c35
B3_GEy_F010_R2.txt,B3_GEy_F010_R2.txt,3,ethylene,2,12.5,2,4379416,a2cabeb5f57b7251d2b87ee0edcb9517bf3495681753386166765564cfac64aa
B3_GEy_F010_R3.txt,B3_GEy_F010_R3.txt,3,ethylene,2,12.5,3,4367955,f7d5e45a8ac0951120b8b090caf91c5eb910239e49a513bd883a6c2ed96168e4
B3_GEy_F010_R4.txt,B3_GEy_F010_R4.txt,3,ethylene,2,12.5,4,4220276,78d60ecfdb95aaa78fe62ebab23c40735a63cca135088a2de2e97124ec57c3f3
B3_GEy_F020_R1.txt,B3_GEy_F020_R1.txt,3,ethylene,2,25.0,1,4380000,7d7f430de2eea32789fd35dfb5109d4669ba096fd9792e93944dfa2cfd07fc48
B3_GEy_F020_R2.txt,B3_GEy_F020_R2.txt,3,ethylene,2,25.0,2,4380000,09b548ab05e625cb0a4f27921ceb89a6d31d42346caec52a6699ecbc531f4875
B3_GEy_F020_R3.txt,B3_GEy_F020_R3.txt,3,ethylene,2,25.0,3,4330360,ce107a853850680cc1eda331b6028adc663ef742643bc8d10121554f2e9ac924
B3_GEy_F020_R4.txt,B3_GEy_F020_R4.txt,3,ethylene,2,25.0,4,4250425,2516f808ba7a5e27e674d53346a98a13b8601f8f52588a1f87bdcfe503c23cc5
B3_GEy_F030_R1.txt,B3_GEy_F030_R1.txt,3,ethylene,2,37.5,1,4370218,087ed97042046d3a32e043e1b7cbcadd1abeb00a1ea5ad0d16f2ad51b263a318
B3_GEy_F030_R2.txt,B3_GEy_F030_R2.txt,3,ethylene,2,37.5,2,4376569,76362b417515688bbdb11a8257113e211693fd768e94972667bd95d097a8f742
B3_GEy_F030_R3.txt,B3_GEy_F030_R3.txt,3,ethylene,2,37.5,3,4372116,d6f950d7d4fb48b64987336479add260e113ebb9df9f9a212d9efb4d3f54db2a
B3_GEy_F030_R4.txt,B3_GEy_F030_R4.txt,3,ethylene,2,37.5,4,4219473,e10aa8ef2fcb9bde7913571ef96f8e4dccc066161146ec88c9a90a2e312cb90d
B3_GEy_F040_R1.txt,B3_GEy_F040_R1.txt,3,ethylene,2,50.0,1,4359779,5922a88f3cd252e7304e9cd2c5c86816a615318154d927de67d11c87e3d9ca8e
B3_GEy_F040_R2.txt,B3_GEy_F040_R2.txt,3,ethylene,2,50.0,2,4376131,180286972600b4022dff8ec50067d40a0e674f076b743914d92e819ba8c11dda
B3_GEy_F040_R3.txt,B3_GEy_F040_R3.txt,3,ethylene,2,50.0,3,4371386,3d3f18c33fac29ff2d3a8523b1a60490833e4d2c7008b93cd9cd60e1e5e25f62
B3_GEy_F040_R4.txt,B3_GEy_F040_R4.txt,3,ethylene,2,50.0,4,4215239,3aa72c6aef62906ae5c38515cff1afd85ea140f794f802558ae30c662257234d
B3_GEy_F050_R1.txt,B3_GEy_F050_R1.txt,3,ethylene,2,62.5,1,4376423,567492308c2cae8ab4d9960db60582eded3483cb83e18880a8bb2786e4b9c8b2
B3_GEy_F050_R2.txt,B3_GEy_F050_R2.txt,3,ethylene,2,62.5,2,4379051,5c3409ed302eff65dc3371fedaf47a7e2d1e965f3674667b59ea9aac5aaafe23
B3_GEy_F050_R3.txt,B3_GEy_F050_R3.txt,3,ethylene,2,62.5,3,4374817,b298ac6311ed8b7f3652ed2faca74780613e4886526195102d7c3f6d3e4d5db8
B3_GEy_F050_R4.txt,B3_GEy_F050_R4.txt,3,ethylene,2,62.5,4,4232686,b9b522c3d1bdafdc1eef6c6ab40ca692e4ead0b46c2bc6a694695c7bc4d4e5d9
B3_GEy_F060_R1.txt,B3_GEy_F060_R1.txt,3,ethylene,2,75.0,1,4379781,321e07233f8689a63948fcf1c6eccb595b5cc0a1aa076afad93de75461044391
B3_GEy_F060_R2.txt,B3_GEy_F060_R2.txt,3,ethylene,2,75.0,2,4374744,a7680592fde1d6281aa8e12aeac15cc63ff29a240d2446ef65cd6d3a7d9089fb
B3_GEy_F060_R3.txt,B3_GEy_F060_R3.txt,3,ethylene,2,75.0,3,4366568,8a193e6615c010c831f12c5f1b4fdbd7f0e4978756e55167936925041bcee186
B3_GEy_F060_R4.txt,B3_GEy_F060_R4.txt,3,ethylene,2,75.0,4,4222028,6fa8d69a997f65852916e888295692d888f75c338bd60c14f9ceb888e846e368
B3_GEy_F070_R1.txt,B3_GEy_F070_R1.txt,3,ethylene,2,87.5,1,4378175,700cce12c2b36be00f5cec6bdc8a868a5f449c9aa89bfb56444052b65603429f
B3_GEy_F070_R2.txt,B3_GEy_F070_R2.txt,3,ethylene,2,87.5,2,4366933,09aa6e0ae9fc5151ed3894092de194b862b2b645e51fd13a52db3f9e688308dd
B3_GEy_F070_R3.txt,B3_GEy_F070_R3.txt,3,ethylene,2,87.5,3,4374160,264f8364248600d5c42caaa33dd815a664fb511a2d6c2732bd4ac020505238fe
B3_GEy_F070_R4.txt,B3_GEy_F070_R4.txt,3,ethylene,2,87.5,4,4264368,dd8b54243f7c79b7aa448eb10781919c0432bfd457592c247b20928cd9f0fee6
B3_GEy_F080_R1.txt,B3_GEy_F080_R1.txt,3,ethylene,2,100.0,1,4379927,b210fbf9b782ff878e706aec8e5aee3a900cb1bc44824cf0a14cfe3149fd5c79
B3_GEy_F080_R2.txt,B3_GEy_F080_R2.txt,3,ethylene,2,100.0,2,4377153,5e918794dc79f34da4bf248693f0151de25062aed6a559cb515dfcb1ac3f118b
B3_GEy_F080_R3.txt,B3_GEy_F080_R3.txt,3,ethylene,2,100.0,3,4374817,2ec458abb08b8d97dd96e9a7e23f243e1d57d6b231b3b4ec55fb65127f44f1f3
B3_GEy_F080_R4.txt,B3_GEy_F080_R4.txt,3,ethylene,2,100.0,4,4221371,a5be1da52181c0655aff2fc168e919150b54a4eabcc2e33d3d63cc747de0cd5d
B3_GEy_F090_R1.txt,B3_GEy_F090_R1.txt,3,ethylene,2,112.5,1,4379927,f88544c34711886dddb045f5c3af7517e2f56b45fcdf484712846e7e5c01d650
B3_GEy_F090_R2.txt,B3_GEy_F090_R2.txt,3,ethylene,2,112.5,2,4380000,c0f11400a3fb02e5941a4f456c8a2c1c5d3d0ab58e6331e16a3fd35ef6dca195
B3_GEy_F090_R3.txt,B3_GEy_F090_R3.txt,3,ethylene,2,112.5,3,4369999,bfebaba45922893531fb9530fcc698585cea8779137f442a0e4c9bf1dfbc7edc
B3_GEy_F090_R4.txt,B3_GEy_F090_R4.txt,3,ethylene,2,112.5,4,4220641,161caf20891f4af57bfcef46b08f81ad2d2dd579fee5c33a2939f62224ec706b
B3_GEy_F100_R1.txt,B3_GEy_F100_R1.txt,3,ethylene,2,125.0,1,4365619,83c7a0ff47aaae6af522ba909c4ef58108561868748a6c2fb1b74834a5da8d3f
B3_GEy_F100_R2.txt,B3_GEy_F100_R2.txt,3,ethylene,2,125.0,2,4379854,80a0ca0616ce6d00637fc3b8a52f6aaae62f6c0d1e2505fe620d9571cc9653ad
B3_GEy_F100_R3.txt,B3_GEy_F100_R3.txt,3,ethylene,2,125.0,3,4367371,c6596a2b7276ca03486dcd0aa5806260c97146a328576665f935ffa40dcf7b0c
B3_GEy_F100_R4.txt,B3_GEy_F100_R4.txt,3,ethylene,2,125.0,4,4228379,95b2cbe919669460363456d2c0effba9c7c626b093eee38ce17106cd91dc4a1b
B3_GMe_F010_R1.txt,B3_GMe_F010_R1.txt,3,methane,3,25.0,1,4374963,c3d0ab4adba5a2cb2df5af9abee2676c659cd88b4a09126a1a531a725f54fef6
